2025-05-15T01:27:27.144Z,770,14,1023,559,526,261,0,633,0
2025-05-15T01:27:27.173Z,768,13,1023,559,526,261,0,644,0
2025-05-15T01:27:27.206Z,768,13,1023,559,525,261,0,655,0
2025-05-15T01:27:27.245Z,768,13,1023,559,526,261,0,664,0
2025-05-15T01:27:27.272Z,768,13,1023,559,526,261,0,674,0
2025-05-15T01:27:27.313Z,767,13,1023,559,526,261,0,685,0
2025-05-15T01:27:27.339Z,767,13,1023,559,526,261,0,695,0
2025-05-15T01:27:27.372Z,767,13,1023,559,526,261,0,706,0
2025-05-15T01:27:27.405Z,767,13,1023,559,526,261,0,717,0
2025-05-15T01:27:27.439Z,768,13,1023,559,526,261,0,729,0
2025-05-15T01:27:27.472Z,768,13,1023,559,526,261,0,739,0
2025-05-15T01:27:27.506Z,768,13,1023,559,526,261,0,751,0
2025-05-15T01:27:27.559Z,768,13,1023,559,526,261,0,762,0
2025-05-15T01:27:27.586Z,768,13,1023,559,526,261,0,772,0
2025-05-15T01:27:27.608Z,767,13,1023,559,526,261,0,783,0
2025-05-15T01:27:27.638Z,768,13,1023,559,526,261,0,795,0
2025-05-15T01:27:27.672Z,768,13,1023,559,526,261,0,805,0
2025-05-15T01:27:27.711Z,768,13,1023,559,526,261,0,816,0
2025-05-15T01:27:27.738Z,768,13,1023,560,526,261,0,829,0
2025-05-15T01:27:27.771Z,768,13,1023,559,526,261,0,841,0
2025-05-15T01:27:27.818Z,769,14,1023,559,526,261,0,853,0
2025-05-15T01:27:27.838Z,768,13,1023,559,526,261,0,864,0
2025-05-15T01:27:27.888Z,768,13,1023,559,526,261,0,872,0
2025-05-15T01:27:27.906Z,769,14,1023,559,526,261,0,882,0
2025-05-15T01:27:27.948Z,768,13,1023,560,526,261,0,889,0
2025-05-15T01:27:27.981Z,767,13,1023,559,526,261,0,896,0
2025-05-15T01:27:28.004Z,769,14,1023,559,526,261,0,899,0
2025-05-15T01:27:28.038Z,768,13,1023,559,526,261,0,902,0
2025-05-15T01:27:28.071Z,768,13,1023,559,526,261,0,905,0
2025-05-15T01:27:28.156Z,768,13,1023,559,525,262,0,908,0
2025-05-15T01:27:28.224Z,768,13,1023,559,525,261,0,912,0
2025-05-15T01:27:28.328Z,768,13,1023,559,525,262,0,915,0
2025-05-15T01:27:28.818Z,768,13,1023,559,525,262,0,918,0
2025-05-15T01:27:28.988Z,768,13,1023,559,525,262,0,921,0
2025-05-15T01:27:29.073Z,769,13,1023,559,525,262,0,924,0
2025-05-15T01:27:29.177Z,769,13,1023,559,525,261,0,927,0
2025-05-15T01:27:37.728Z,770,13,1023,560,525,262,0,930,0
2025-05-15T01:27:37.788Z,767,13,1023,558,525,262,0,926,0
2025-05-15T01:27:37.799Z,766,13,1023,557,525,262,0,924,0
2025-05-15T01:27:37.859Z,769,13,1023,558,525,262,0,927,0
2025-05-15T01:27:38.105Z,782,12,1023,570,524,262,0,951,0
2025-05-15T01:27:38.121Z,765,14,1023,555,526,262,0,922,0
2025-05-15T01:27:38.174Z,769,14,1023,559,525,263,0,924,0
2025-05-15T01:27:38.188Z,769,13,1023,558,525,261,0,928,0
2025-05-15T01:27:38.250Z,767,13,1023,559,524,260,0,927,0
2025-05-15T01:27:38.254Z,767,12,1023,559,523,262,0,928,0
2025-05-15T01:27:38.325Z,769,12,1023,559,524,262,0,928,0
2025-05-15T01:27:38.354Z,768,13,1023,557,524,263,0,927,0
2025-05-15T01:27:38.397Z,768,13,1023,559,526,261,0,928,0
2025-05-15T01:27:38.420Z,767,13,1023,559,524,260,0,926,0
2025-05-15T01:27:38.871Z,766,13,1023,559,525,261,0,927,0
2025-05-15T01:27:38.930Z,763,13,1023,559,525,262,0,927,0
2025-05-15T01:27:39.015Z,760,13,1023,558,525,261,0,926,0
2025-05-15T01:27:39.208Z,757,14,1023,558,525,261,0,927,0
2025-05-15T01:27:40.071Z,750,13,1023,558,525,262,0,926,0
2025-05-15T01:27:40.135Z,746,13,1023,558,525,261,0,926,0
2025-05-15T01:27:40.137Z,741,13,1023,558,525,262,0,925,0
2025-05-15T01:27:40.170Z,739,14,1023,558,526,262,0,928,0
2025-05-15T01:27:40.204Z,737,14,1023,559,524,262,0,926,0
2025-05-15T01:27:40.268Z,729,12,1023,558,526,262,0,926,0
2025-05-15T01:27:40.270Z,723,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.334Z,720,14,1023,558,526,263,0,928,0
2025-05-15T01:27:40.337Z,714,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.402Z,707,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.404Z,700,13,1023,559,526,260,0,929,0
2025-05-15T01:27:40.475Z,692,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.503Z,688,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.555Z,685,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.569Z,681,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.635Z,676,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.636Z,671,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.669Z,668,13,1023,559,526,260,0,929,0
2025-05-15T01:27:40.710Z,665,13,1023,559,526,261,0,929,0
2025-05-15T01:27:40.736Z,660,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.786Z,656,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.802Z,652,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.869Z,642,13,1023,559,526,261,0,928,0
2025-05-15T01:27:40.902Z,637,14,1023,559,526,261,0,927,0
2025-05-15T01:27:40.971Z,631,12,1023,559,526,261,0,927,0
2025-05-15T01:27:40.972Z,626,13,1023,559,526,261,0,929,0
2025-05-15T01:27:41.050Z,615,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.113Z,603,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.135Z,596,13,1023,559,526,261,0,929,0
2025-05-15T01:27:41.197Z,590,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.202Z,583,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.259Z,576,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.268Z,568,13,1023,559,525,261,0,928,0
2025-05-15T01:27:41.331Z,561,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.335Z,555,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.408Z,545,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.470Z,538,13,1023,559,526,261,0,928,0
2025-05-15T01:27:41.542Z,530,12,1023,559,524,262,0,927,0
2025-05-15T01:27:41.604Z,524,14,1023,559,525,261,0,926,0
2025-05-15T01:27:41.661Z,521,14,1023,559,526,261,0,927,0
2025-05-15T01:27:41.736Z,515,13,1023,558,525,262,0,926,0
2025-05-15T01:27:41.864Z,511,13,1023,559,525,262,0,928,0
2025-05-15T01:27:41.923Z,508,13,1023,558,525,261,0,927,0
2025-05-15T01:27:41.934Z,505,13,1023,558,525,262,0,926,0
2025-05-15T01:27:41.994Z,502,13,1023,558,525,262,0,926,0
2025-05-15T01:27:42.081Z,499,13,1023,558,525,262,0,927,0
2025-05-15T01:27:42.106Z,496,13,1023,558,525,262,0,927,0
2025-05-15T01:27:42.157Z,495,13,1023,558,525,261,0,925,0
2025-05-15T01:27:42.174Z,494,14,1023,558,526,262,0,928,0
2025-05-15T01:27:42.244Z,492,13,1023,558,525,261,0,928,0
2025-05-15T01:27:42.244Z,493,13,1023,558,525,263,0,928,0
2025-05-15T01:27:43.397Z,492,17,1023,559,525,262,0,927,0
2025-05-15T01:27:43.462Z,492,23,1023,558,526,262,0,928,0
2025-05-15T01:27:43.463Z,493,28,1023,559,526,260,0,927,0
2025-05-15T01:27:43.525Z,493,34,1023,558,526,261,0,928,0
2025-05-15T01:27:43.529Z,492,45,1023,559,526,261,0,928,0
2025-05-15T01:27:43.596Z,492,57,1023,559,526,261,0,929,0
2025-05-15T01:27:43.603Z,492,71,1023,559,526,261,0,928,0
2025-05-15T01:27:43.668Z,492,86,1023,559,526,261,0,928,0
2025-05-15T01:27:43.670Z,492,99,1023,559,526,261,0,929,0
2025-05-15T01:27:43.748Z,492,121,1023,559,526,261,0,927,0
2025-05-15T01:27:43.804Z,492,130,1023,559,526,261,0,927,0
2025-05-15T01:27:43.807Z,492,141,1023,559,526,261,0,927,0
2025-05-15T01:27:43.883Z,492,150,1023,559,526,261,0,926,0
2025-05-15T01:27:43.883Z,491,161,1023,559,525,261,0,927,0
2025-05-15T01:27:43.910Z,491,169,1023,559,525,261,0,926,0
2025-05-15T01:27:43.958Z,491,179,1023,559,526,260,0,927,0
2025-05-15T01:27:43.979Z,492,186,1023,559,525,261,0,927,0
2025-05-15T01:27:44.037Z,491,192,1023,559,525,261,0,927,0
2025-05-15T01:27:44.047Z,491,198,1023,560,525,261,0,927,0
2025-05-15T01:27:44.124Z,493,209,1023,558,526,262,0,928,0
2025-05-15T01:27:44.150Z,492,213,1023,558,526,262,0,928,0
2025-05-15T01:27:44.215Z,492,216,1023,559,525,261,0,928,0
2025-05-15T01:27:44.219Z,492,218,1023,558,526,263,0,928,0
2025-05-15T01:27:44.295Z,492,225,1023,558,525,262,0,926,0
2025-05-15T01:27:44.364Z,493,233,1023,558,524,261,0,926,0
2025-05-15T01:27:44.429Z,493,237,1023,558,524,262,0,925,0
2025-05-15T01:27:44.430Z,492,239,1023,559,526,260,0,927,0
2025-05-15T01:27:44.502Z,492,244,1023,558,524,262,0,927,0
2025-05-15T01:27:44.572Z,491,253,1023,559,526,261,0,927,0
2025-05-15T01:27:44.635Z,492,259,1023,559,526,261,0,927,0
2025-05-15T01:27:44.637Z,492,262,1023,559,526,261,0,927,0
2025-05-15T01:27:44.707Z,492,270,1023,559,526,261,0,927,0
2025-05-15T01:27:44.739Z,491,275,1023,559,525,261,0,926,0
2025-05-15T01:27:44.787Z,492,280,1023,559,526,261,0,927,0
2025-05-15T01:27:44.808Z,492,284,1023,559,526,261,0,927,0
2025-05-15T01:27:44.871Z,491,287,1023,559,525,261,0,927,0
2025-05-15T01:27:44.876Z,492,292,1023,559,526,261,0,927,0
2025-05-15T01:27:44.963Z,493,295,1023,558,525,262,0,928,0
2025-05-15T01:27:44.963Z,492,298,1023,558,526,263,0,927,0
2025-05-15T01:27:45.033Z,493,301,1023,558,526,262,0,928,0
2025-05-15T01:27:45.089Z,493,307,1023,558,525,262,0,927,0
2025-05-15T01:27:45.168Z,492,310,1023,558,526,262,0,927,0
2025-05-15T01:27:45.171Z,492,313,1023,558,525,261,0,927,0
2025-05-15T01:27:45.237Z,493,314,1023,558,524,261,0,925,0
2025-05-15T01:27:45.240Z,492,316,1023,559,525,261,0,927,0
2025-05-15T01:27:45.296Z,493,317,1023,559,525,261,0,928,0
2025-05-15T01:27:45.309Z,493,319,1023,559,526,261,0,926,0
2025-05-15T01:27:45.430Z,492,322,1023,559,525,262,0,927,0
2025-05-15T01:27:45.503Z,493,325,1023,558,525,261,0,927,0
2025-05-15T01:27:46.223Z,493,328,1023,560,525,262,0,929,0
2025-05-15T01:27:46.286Z,493,327,1023,558,524,261,0,924,0
2025-05-15T01:27:46.297Z,492,327,1023,558,525,262,0,927,0
2025-05-15T01:27:48.738Z,493,327,1019,559,525,261,0,927,0
2025-05-15T01:27:48.749Z,492,327,1011,559,526,260,0,927,0
2025-05-15T01:27:48.815Z,493,326,1003,558,526,262,0,926,0
2025-05-15T01:27:48.817Z,492,327,997,558,524,262,0,927,0
2025-05-15T01:27:48.908Z,492,327,969,559,526,261,0,928,0
2025-05-15T01:27:48.916Z,493,326,955,560,525,260,0,928,0
2025-05-15T01:27:48.975Z,492,326,939,559,526,261,0,928,0
2025-05-15T01:27:48.983Z,493,327,925,559,526,261,0,929,0
2025-05-15T01:27:49.056Z,492,326,898,559,526,261,0,928,0
2025-05-15T01:27:49.136Z,492,326,873,559,526,261,0,928,0
2025-05-15T01:27:49.202Z,492,326,851,559,526,261,0,928,0
2025-05-15T01:27:49.216Z,493,326,841,559,526,261,0,928,0
2025-05-15T01:27:49.265Z,492,326,831,559,526,261,0,928,0
2025-05-15T01:27:49.283Z,493,326,821,559,526,261,0,929,0
2025-05-15T01:27:49.345Z,492,326,813,559,526,261,0,928,0
2025-05-15T01:27:49.349Z,492,326,805,559,526,261,0,928,0
2025-05-15T01:27:49.411Z,492,326,799,559,526,261,0,928,0
2025-05-15T01:27:49.416Z,492,326,793,559,526,261,0,928,0
2025-05-15T01:27:49.490Z,492,326,787,559,526,261,0,928,0
2025-05-15T01:27:49.491Z,492,326,783,559,526,261,0,928,0
2025-05-15T01:27:49.570Z,492,327,775,559,526,261,0,928,0
2025-05-15T01:27:49.638Z,492,327,769,559,524,260,0,927,0
2025-05-15T01:27:49.702Z,493,326,763,559,524,261,0,926,0
2025-05-15T01:27:49.774Z,493,327,763,559,524,263,0,927,0
2025-05-15T01:27:49.774Z,493,326,761,559,524,260,0,926,0
2025-05-15T01:27:49.840Z,492,327,755,559,526,261,0,928,0
2025-05-15T01:27:49.905Z,492,328,748,558,526,262,0,928,0
2025-05-15T01:27:49.985Z,492,327,741,558,525,262,0,926,0
2025-05-15T01:27:50.048Z,492,326,737,558,525,261,0,926,0
2025-05-15T01:27:50.049Z,492,327,734,558,525,262,0,925,0
2025-05-15T01:27:50.122Z,492,328,728,558,526,262,0,928,0
2025-05-15T01:27:50.193Z,492,326,724,558,526,263,0,927,0
2025-05-15T01:27:50.261Z,492,326,718,559,525,261,0,928,0
2025-05-15T01:27:50.334Z,492,326,714,559,526,261,0,928,0
2025-05-15T01:27:50.334Z,492,326,710,559,526,261,0,929,0
2025-05-15T01:27:50.403Z,492,326,702,559,526,261,0,928,0
2025-05-15T01:27:50.465Z,492,327,693,559,526,261,0,928,0
2025-05-15T01:27:50.474Z,492,327,689,559,526,261,0,929,0
2025-05-15T01:27:50.543Z,492,326,680,559,526,261,0,929,0
2025-05-15T01:27:50.611Z,492,326,672,559,526,260,0,929,0
2025-05-15T01:27:50.661Z,492,327,668,559,526,261,0,929,0
2025-05-15T01:27:50.674Z,492,326,664,559,526,261,0,928,0
2025-05-15T01:27:50.737Z,493,327,659,559,526,261,0,929,0
2025-05-15T01:27:50.740Z,492,326,655,559,526,261,0,928,0
2025-05-15T01:27:50.831Z,492,327,648,559,526,261,0,928,0
2025-05-15T01:27:50.890Z,492,326,640,559,526,261,0,928,0
2025-05-15T01:27:50.973Z,492,326,632,559,526,261,0,928,0
2025-05-15T01:27:50.973Z,492,326,628,559,526,261,0,928,0
2025-05-15T01:27:51.035Z,492,326,624,559,526,261,0,928,0
2025-05-15T01:27:51.040Z,492,327,620,559,526,261,0,928,0
2025-05-15T01:27:51.111Z,492,326,615,559,526,261,0,929,0
2025-05-15T01:27:51.112Z,492,327,611,559,526,261,0,928,0
2025-05-15T01:27:51.185Z,492,326,603,559,526,261,0,928,0
2025-05-15T01:27:51.246Z,492,326,593,559,526,261,0,928,0
2025-05-15T01:27:51.273Z,492,326,589,559,526,261,0,928,0
2025-05-15T01:27:51.323Z,492,326,585,559,526,261,0,929,0
2025-05-15T01:27:51.339Z,492,326,579,559,526,260,0,929,0
2025-05-15T01:27:51.406Z,492,326,569,559,526,261,0,929,0
2025-05-15T01:27:51.439Z,492,326,564,559,526,261,0,928,0
2025-05-15T01:27:51.509Z,492,326,555,559,526,260,0,928,0
2025-05-15T01:27:51.571Z,492,326,550,559,526,261,0,928,0
2025-05-15T01:27:51.572Z,492,326,546,559,526,261,0,928,0
2025-05-15T01:27:51.649Z,492,327,542,559,526,261,0,928,0
2025-05-15T01:27:51.650Z,492,326,538,559,526,261,0,928,0
2025-05-15T01:27:51.672Z,492,326,534,559,526,261,0,928,0
2025-05-15T01:27:51.730Z,492,326,530,559,526,261,0,928,0
2025-05-15T01:27:51.739Z,492,326,526,559,526,261,0,928,0
2025-05-15T01:27:51.824Z,492,326,519,559,526,261,0,928,0
2025-05-15T01:27:51.901Z,493,326,512,558,525,262,0,928,0
2025-05-15T01:27:51.906Z,492,327,508,558,526,262,0,927,0
2025-05-15T01:27:51.996Z,492,327,502,559,526,260,0,928,0
2025-05-15T01:27:52.069Z,492,327,494,558,525,262,0,926,0
2025-05-15T01:27:52.075Z,492,326,491,558,525,261,0,926,0
2025-05-15T01:27:52.140Z,492,327,488,558,525,261,0,927,0
2025-05-15T01:27:52.161Z,492,327,485,558,525,262,0,926,0
2025-05-15T01:27:52.232Z,492,327,482,557,525,262,0,926,0
2025-05-15T01:27:52.299Z,492,327,476,558,525,262,0,926,0
2025-05-15T01:27:52.318Z,492,326,473,558,525,261,0,926,0
2025-05-15T01:27:52.395Z,492,327,469,558,525,262,0,927,0
2025-05-15T01:27:52.422Z,492,326,466,558,525,262,0,926,0
2025-05-15T01:27:52.491Z,493,327,462,559,525,262,0,927,0
2025-05-15T01:27:52.549Z,492,327,459,558,525,262,0,926,0
2025-05-15T01:27:52.622Z,491,326,456,558,525,261,0,926,0
2025-05-15T01:27:52.688Z,492,326,450,558,525,262,0,926,0
2025-05-15T01:27:52.741Z,492,327,443,558,525,262,0,926,0
2025-05-15T01:27:52.813Z,492,327,436,558,526,262,0,928,0
2025-05-15T01:27:52.886Z,492,326,432,558,525,261,0,926,0
2025-05-15T01:27:52.886Z,492,326,428,558,525,262,0,926,0
2025-05-15T01:27:52.944Z,492,326,421,558,525,261,0,926,0
2025-05-15T01:27:53.014Z,492,327,417,558,525,262,0,927,0
2025-05-15T01:27:53.031Z,492,326,414,558,525,261,0,926,0
2025-05-15T01:27:53.106Z,492,326,406,558,525,261,0,926,0
2025-05-15T01:27:53.175Z,492,326,403,558,525,262,0,926,0
2025-05-15T01:27:53.176Z,492,327,399,558,525,262,0,926,0
2025-05-15T01:27:53.250Z,492,326,391,558,525,262,0,926,0
2025-05-15T01:27:53.317Z,492,328,383,559,526,261,0,928,0
2025-05-15T01:27:53.345Z,492,327,378,558,525,261,0,926,0
2025-05-15T01:27:53.416Z,492,327,372,558,526,261,0,928,0
2025-05-15T01:27:53.496Z,492,327,369,558,526,262,0,928,0
2025-05-15T01:27:53.511Z,493,327,366,558,526,263,0,928,0
2025-05-15T01:27:53.590Z,492,327,365,560,524,260,0,927,0
2025-05-15T01:27:54.253Z,492,327,363,558,525,261,0,927,0
2025-05-15T01:27:54.257Z,492,326,360,558,525,261,0,926,0
2025-05-15T01:27:54.319Z,492,326,356,558,525,261,0,926,0
2025-05-15T01:27:54.327Z,492,327,351,558,525,262,0,926,0
2025-05-15T01:27:54.391Z,492,328,348,558,526,261,0,928,0
2025-05-15T01:27:54.393Z,493,327,344,559,526,260,0,927,0
2025-05-15T01:27:54.426Z,493,328,341,558,525,261,0,928,0
2025-05-15T01:27:54.471Z,492,326,335,559,526,261,0,928,0
2025-05-15T01:27:54.493Z,492,326,328,559,525,260,0,928,0
2025-05-15T01:27:54.560Z,492,326,311,559,526,260,0,929,0
2025-05-15T01:27:54.593Z,492,326,302,559,526,261,0,928,0
2025-05-15T01:27:54.659Z,492,326,292,559,526,261,0,929,0
2025-05-15T01:27:54.660Z,492,326,282,560,526,260,0,929,0
2025-05-15T01:27:54.732Z,493,327,261,559,526,261,0,928,0
2025-05-15T01:27:54.811Z,492,326,242,559,526,261,0,928,0
2025-05-15T01:27:54.878Z,492,327,224,559,526,261,0,928,0
2025-05-15T01:27:54.940Z,492,326,207,559,526,261,0,928,0
2025-05-15T01:27:55.005Z,492,327,192,559,526,261,0,928,0
2025-05-15T01:27:55.025Z,492,326,184,559,526,260,0,928,0
2025-05-15T01:27:55.074Z,492,326,178,559,526,260,0,929,0
2025-05-15T01:27:55.092Z,492,326,168,559,526,260,0,928,0
2025-05-15T01:27:55.166Z,492,326,161,559,526,261,0,929,0
2025-05-15T01:27:55.166Z,492,326,155,559,526,260,0,929,0
2025-05-15T01:27:55.226Z,492,326,140,559,526,261,0,928,0
2025-05-15T01:27:55.311Z,492,326,124,559,526,260,0,929,0
2025-05-15T01:27:55.375Z,492,326,109,559,526,261,0,928,0
2025-05-15T01:27:55.432Z,492,326,102,559,526,261,0,928,0
2025-05-15T01:27:55.433Z,492,326,96,559,526,261,0,928,0
2025-05-15T01:27:55.456Z,492,327,90,559,526,261,0,927,0
2025-05-15T01:27:55.517Z,493,327,84,559,526,261,0,927,0
2025-05-15T01:27:55.521Z,493,327,78,559,526,261,0,927,0
2025-05-15T01:27:55.618Z,493,327,62,559,526,260,0,927,0
2025-05-15T01:27:55.692Z,493,327,57,559,526,261,0,927,0
2025-05-15T01:27:55.692Z,493,327,52,559,526,261,0,927,0
2025-05-15T01:27:55.742Z,493,327,46,559,526,261,0,927,0
2025-05-15T01:27:55.746Z,493,327,40,559,526,261,0,927,0
2025-05-15T01:27:55.818Z,492,327,26,559,526,261,0,926,0
2025-05-15T01:27:55.893Z,493,327,11,559,526,261,0,927,0
2025-05-15T01:27:55.954Z,493,326,2,559,525,260,0,926,0
2025-05-15T01:28:00.306Z,494,326,0,558,526,262,8,929,0
2025-05-15T01:28:00.327Z,493,326,0,559,524,262,14,926,0
2025-05-15T01:28:00.389Z,492,327,0,559,526,261,18,928,0
2025-05-15T01:28:00.392Z,493,327,0,559,525,262,22,927,0
2025-05-15T01:28:00.462Z,492,326,0,558,526,261,33,926,0
2025-05-15T01:28:00.488Z,492,326,0,559,526,261,41,928,0
2025-05-15T01:28:00.565Z,492,326,0,559,526,261,48,928,0
2025-05-15T01:28:00.566Z,493,326,0,559,526,261,55,928,0
2025-05-15T01:28:00.632Z,492,326,0,559,526,261,70,928,0
2025-05-15T01:28:00.709Z,492,327,0,559,526,261,84,928,0
2025-05-15T01:28:00.714Z,492,326,0,559,526,261,92,928,0
2025-05-15T01:28:00.765Z,492,326,0,559,526,260,96,928,0
2025-05-15T01:28:00.779Z,492,326,0,559,525,260,101,928,0
2025-05-15T01:28:00.845Z,492,327,0,559,526,261,108,927,0
2025-05-15T01:28:00.846Z,493,327,0,559,526,261,112,928,0
2025-05-15T01:28:00.914Z,493,327,0,559,526,261,122,928,0
2025-05-15T01:28:01.007Z,493,327,0,559,525,260,136,928,0
2025-05-15T01:28:01.012Z,493,327,0,559,526,261,142,928,0
2025-05-15T01:28:01.087Z,492,327,0,559,526,261,148,928,0
2025-05-15T01:28:01.088Z,493,327,0,559,526,260,152,928,0
2025-05-15T01:28:01.155Z,493,327,0,559,526,261,159,928,0
2025-05-15T01:28:01.220Z,493,327,0,559,526,261,166,927,0
2025-05-15T01:28:01.280Z,493,327,0,559,526,260,176,928,0
2025-05-15T01:28:01.356Z,493,327,0,559,526,261,181,928,0
2025-05-15T01:28:01.357Z,493,327,0,559,526,260,185,928,0
2025-05-15T01:28:01.415Z,493,327,0,559,526,260,196,928,0
2025-05-15T01:28:01.496Z,493,326,0,559,525,260,208,927,0
2025-05-15T01:28:01.560Z,493,327,0,559,526,261,222,928,0
2025-05-15T01:28:01.626Z,493,327,0,559,526,260,228,928,0
2025-05-15T01:28:01.627Z,493,327,0,559,526,260,235,928,0
2025-05-15T01:28:01.693Z,492,327,0,559,526,260,244,928,0
2025-05-15T01:28:01.770Z,493,327,0,559,526,260,254,928,0
2025-05-15T01:28:01.777Z,493,327,0,559,526,261,260,928,0
2025-05-15T01:28:01.847Z,493,327,0,559,526,261,270,928,0
2025-05-15T01:28:01.912Z,493,327,0,559,526,261,279,928,0
2025-05-15T01:28:01.971Z,493,327,0,559,526,260,284,928,0
2025-05-15T01:28:01.977Z,493,327,0,559,526,261,288,928,0
2025-05-15T01:28:02.053Z,492,326,0,559,524,261,295,927,0
2025-05-15T01:28:02.140Z,492,327,0,558,525,262,298,926,0
2025-05-15T01:28:02.149Z,493,327,0,558,525,261,301,927,0
2025-05-15T01:28:02.237Z,492,327,0,558,525,262,307,926,0
2025-05-15T01:28:02.314Z,492,327,0,558,526,262,310,927,0
2025-05-15T01:28:02.390Z,493,327,0,558,525,261,313,926,0
2025-05-15T01:28:02.445Z,492,327,0,558,525,261,316,927,0
2025-05-15T01:28:02.507Z,493,327,0,559,525,261,319,927,0
2025-05-15T01:28:02.647Z,493,327,0,559,525,261,322,927,0
2025-05-15T01:28:02.649Z,493,327,0,558,525,262,325,927,0
